user_id,registration_date,country,source
1,2025-02-14 14:19:12.986182,US,affiliate
2,2025-04-23 14:19:12.986210,CA,facebook
3,2025-03-09 14:19:12.986215,DE,facebook
4,2025-04-22 14:19:12.986219,CA,organic
5,2025-03-21 14:19:12.986222,CA,affiliate
6,2025-02-26 14:19:12.986226,PL,organic
7,2025-04-17 14:19:12.986229,DE,adwords
8,2025-03-06 14:19:12.986233,DE,adwords
9,2025-01-20 14:19:12.986243,DE,organic
10,2025-02-10 14:19:12.986247,CA,facebook
11,2025-04-11 14:19:12.986250,US,facebook
12,2025-04-06 14:19:12.986252,DE,organic
13,2025-03-12 14:19:12.986254,CA,organic
14,2025-04-16 14:19:12.986255,PL,adwords
15,2025-03-18 14:19:12.986257,US,facebook
16,2025-02-22 14:19:12.986259,PL,organic
17,2025-04-02 14:19:12.986261,US,adwords
18,2025-02-14 14:19:12.986262,CA,facebook
19,2025-03-02 14:19:12.986264,UA,affiliate
20,2025-04-17 14:19:12.986266,US,adwords
21,2025-02-25 14:19:12.986268,PL,facebook
22,2025-02-25 14:19:12.986269,CA,facebook
23,2025-04-08 14:19:12.986271,US,adwords
24,2025-01-14 14:19:12.986272,UA,affiliate
25,2025-03-30 14:19:12.986274,UA,adwords
26,2025-03-07 14:19:12.986276,DE,facebook
27,2025-03-14 14:19:12.986277,DE,organic
28,2025-04-23 14:19:12.986279,PL,organic
29,2025-04-08 14:19:12.986280,US,adwords
30,2025-01-29 14:19:12.986282,US,facebook
31,2025-02-10 14:19:12.986283,DE,organic
32,2025-02-02 14:19:12.986285,US,facebook
33,2025-03-17 14:19:12.986286,US,adwords
34,2025-04-04 14:19:12.986288,UA,organic
35,2025-03-13 14:19:12.986290,DE,facebook
36,2025-04-04 14:19:12.986293,CA,organic
37,2025-02-09 14:19:12.986295,DE,adwords
38,2025-01-24 14:19:12.986298,CA,facebook
39,2025-01-20 14:19:12.986301,UA,organic
40,2025-03-30 14:19:12.986303,PL,adwords
41,2025-02-15 14:19:12.986306,US,organic
42,2025-03-14 14:19:12.986309,UA,organic
43,2025-03-05 14:19:12.986311,US,affiliate
44,2025-02-10 14:19:12.986314,PL,affiliate
45,2025-01-24 14:19:12.986317,PL,adwords
46,2025-01-30 14:19:12.986319,UA,affiliate
47,2025-02-28 14:19:12.986321,PL,adwords
48,2025-03-04 14:19:12.986322,CA,affiliate
49,2025-03-18 14:19:12.986324,PL,organic
50,2025-02-24 14:19:12.986325,US,adwords
51,2025-01-23 14:19:12.986327,US,adwords
52,2025-04-16 14:19:12.986328,US,organic
53,2025-02-07 14:19:12.986330,US,adwords
54,2025-02-01 14:19:12.986332,CA,adwords
55,2025-04-22 14:19:12.986334,DE,affiliate
56,2025-01-23 14:19:12.986335,UA,adwords
57,2025-04-05 14:19:12.986337,US,facebook
58,2025-03-05 14:19:12.986338,PL,organic
59,2025-04-19 14:19:12.986340,US,affiliate
60,2025-03-03 14:19:12.986342,PL,affiliate
61,2025-03-17 14:19:12.986344,PL,facebook
62,2025-04-07 14:19:12.986345,US,organic
63,2025-02-13 14:19:12.986347,CA,organic
64,2025-02-19 14:19:12.986348,PL,affiliate
65,2025-04-07 14:19:12.986350,PL,adwords
66,2025-03-03 14:19:12.986352,US,affiliate
67,2025-04-02 14:19:12.986354,PL,organic
68,2025-01-25 14:19:12.986355,PL,facebook
69,2025-03-09 14:19:12.986357,US,affiliate
70,2025-03-19 14:19:12.986359,US,organic
71,2025-03-31 14:19:12.986360,UA,affiliate
72,2025-03-12 14:19:12.986363,CA,adwords
73,2025-02-18 14:19:12.986364,CA,affiliate
74,2025-02-10 14:19:12.986366,PL,affiliate
75,2025-03-13 14:19:12.986367,CA,organic
76,2025-04-08 14:19:12.986369,PL,organic
77,2025-04-03 14:19:12.986370,UA,organic
78,2025-01-16 14:19:12.986372,US,affiliate
79,2025-01-23 14:19:12.986374,US,adwords
80,2025-03-04 14:19:12.986375,US,facebook
81,2025-02-15 14:19:12.986377,CA,facebook
82,2025-03-04 14:19:12.986378,UA,organic
83,2025-02-25 14:19:12.986380,CA,organic
84,2025-01-19 14:19:12.986382,CA,affiliate
85,2025-01-26 14:19:12.986383,UA,facebook
86,2025-03-23 14:19:12.986385,UA,organic
87,2025-03-01 14:19:12.986386,UA,adwords
88,2025-02-20 14:19:12.986388,UA,adwords
89,2025-01-27 14:19:12.986389,US,organic
90,2025-03-02 14:19:12.986391,DE,organic
91,2025-04-18 14:19:12.986392,DE,facebook
92,2025-04-17 14:19:12.986394,UA,facebook
93,2025-03-13 14:19:12.986395,DE,affiliate
94,2025-02-20 14:19:12.986397,DE,facebook
95,2025-04-16 14:19:12.986399,UA,adwords
96,2025-03-28 14:19:12.986400,DE,adwords
97,2025-03-26 14:19:12.986402,CA,organic
98,2025-01-24 14:19:12.986403,PL,facebook
99,2025-02-17 14:19:12.986405,PL,affiliate
100,2025-04-16 14:19:12.986406,UA,adwords
101,2025-03-25 14:19:12.986408,US,adwords
102,2025-01-19 14:19:12.986409,UA,affiliate
103,2025-04-04 14:19:12.986411,US,affiliate
104,2025-03-25 14:19:12.986412,PL,adwords
105,2025-02-28 14:19:12.986414,UA,adwords
106,2025-01-27 14:19:12.986415,CA,affiliate
107,2025-03-09 14:19:12.986417,DE,adwords
108,2025-04-19 14:19:12.986418,US,organic
109,2025-02-18 14:19:12.986420,DE,organic
110,2025-02-07 14:19:12.986422,DE,affiliate
111,2025-04-21 14:19:12.986423,UA,facebook
112,2025-03-31 14:19:12.986425,DE,affiliate
113,2025-03-26 14:19:12.986427,CA,affiliate
114,2025-02-10 14:19:12.986428,DE,facebook
115,2025-02-01 14:19:12.986430,UA,facebook
116,2025-01-26 14:19:12.986431,CA,facebook
117,2025-02-14 14:19:12.986433,PL,organic
118,2025-01-25 14:19:12.986434,DE,adwords
119,2025-02-28 14:19:12.986436,UA,organic
120,2025-01-17 14:19:12.986438,PL,adwords
121,2025-02-11 14:19:12.986439,PL,organic
122,2025-03-26 14:19:12.986441,US,adwords
123,2025-01-14 14:19:12.986442,CA,organic
124,2025-04-24 14:19:12.986444,DE,facebook
125,2025-02-23 14:19:12.986445,UA,affiliate
126,2025-04-03 14:19:12.986447,US,organic
127,2025-01-16 14:19:12.986448,CA,adwords
128,2025-01-19 14:19:12.986450,US,facebook
129,2025-04-06 14:19:12.986452,CA,organic
130,2025-03-02 14:19:12.986453,CA,organic
131,2025-03-21 14:19:12.986455,DE,facebook
132,2025-03-23 14:19:12.986456,CA,organic
133,2025-03-28 14:19:12.986458,US,affiliate
134,2025-04-03 14:19:12.986459,CA,organic
135,2025-04-20 14:19:12.986461,DE,affiliate
136,2025-02-01 14:19:12.986462,DE,affiliate
137,2025-03-28 14:19:12.986464,US,facebook
138,2025-01-31 14:19:12.986465,PL,organic
139,2025-04-23 14:19:12.986467,PL,facebook
140,2025-03-16 14:19:12.986468,CA,organic
141,2025-02-20 14:19:12.986470,UA,organic
142,2025-01-27 14:19:12.986472,CA,adwords
143,2025-02-01 14:19:12.986473,US,organic
144,2025-03-04 14:19:12.986475,US,facebook
145,2025-03-01 14:19:12.986476,US,affiliate
146,2025-04-04 14:19:12.986478,US,organic
147,2025-03-18 14:19:12.986479,US,adwords
148,2025-04-24 14:19:12.986481,DE,facebook
149,2025-04-01 14:19:12.986482,PL,organic
150,2025-01-30 14:19:12.986485,US,facebook
151,2025-03-22 14:19:12.986486,UA,adwords
152,2025-04-22 14:19:12.986488,UA,adwords
153,2025-04-10 14:19:12.986489,UA,facebook
154,2025-02-07 14:19:12.986491,UA,organic
155,2025-03-13 14:19:12.986492,DE,affiliate
156,2025-02-27 14:19:12.986494,UA,adwords
157,2025-03-06 14:19:12.986495,US,organic
158,2025-02-23 14:19:12.986497,CA,organic
159,2025-03-13 14:19:12.986498,UA,affiliate
160,2025-04-17 14:19:12.986500,DE,adwords
161,2025-02-16 14:19:12.986501,DE,adwords
162,2025-01-18 14:19:12.986503,UA,organic
163,2025-02-13 14:19:12.986504,CA,organic
164,2025-03-11 14:19:12.986506,UA,affiliate
165,2025-03-16 14:19:12.986507,DE,affiliate
166,2025-01-22 14:19:12.986509,PL,adwords
167,2025-01-17 14:19:12.986510,US,facebook
168,2025-03-19 14:19:12.986512,DE,adwords
169,2025-02-20 14:19:12.986514,UA,organic
170,2025-03-04 14:19:12.986515,US,adwords
171,2025-01-27 14:19:12.986517,UA,facebook
172,2025-04-24 14:19:12.986518,UA,affiliate
173,2025-01-15 14:19:12.986520,PL,facebook
174,2025-01-29 14:19:12.986522,US,facebook
175,2025-03-27 14:19:12.986524,US,facebook
176,2025-02-15 14:19:12.986526,PL,affiliate
177,2025-02-17 14:19:12.986527,DE,facebook
178,2025-02-19 14:19:12.986529,UA,facebook
179,2025-02-05 14:19:12.986531,CA,facebook
180,2025-04-03 14:19:12.986532,UA,organic
181,2025-02-02 14:19:12.986534,UA,facebook
182,2025-02-28 14:19:12.986535,DE,affiliate
183,2025-02-25 14:19:12.986537,UA,facebook
184,2025-02-07 14:19:12.986538,PL,facebook
185,2025-03-16 14:19:12.986540,PL,affiliate
186,2025-01-23 14:19:12.986541,US,facebook
187,2025-03-15 14:19:12.986543,CA,affiliate
188,2025-01-23 14:19:12.986544,UA,facebook
189,2025-02-17 14:19:12.986546,UA,affiliate
190,2025-01-17 14:19:12.986548,DE,facebook
191,2025-03-02 14:19:12.986549,PL,facebook
192,2025-03-06 14:19:12.986551,CA,organic
193,2025-02-19 14:19:12.986552,US,organic
194,2025-04-02 14:19:12.986554,PL,facebook
195,2025-02-18 14:19:12.986555,US,facebook
196,2025-04-22 14:19:12.986557,DE,adwords
197,2025-02-06 14:19:12.986558,DE,affiliate
198,2025-03-15 14:19:12.986560,UA,adwords
199,2025-01-20 14:19:12.986561,CA,organic
200,2025-02-09 14:19:12.986563,US,organic
201,2025-02-02 14:19:12.986564,PL,organic
202,2025-02-17 14:19:12.986567,DE,organic
203,2025-04-09 14:19:12.986568,UA,facebook
204,2025-01-27 14:19:12.986570,UA,organic
205,2025-04-14 14:19:12.986571,US,facebook
206,2025-02-25 14:19:12.986573,DE,facebook
207,2025-02-28 14:19:12.986574,CA,organic
208,2025-02-26 14:19:12.986576,DE,organic
209,2025-03-17 14:19:12.986577,US,affiliate
210,2025-03-13 14:19:12.986579,US,adwords
211,2025-04-11 14:19:12.986580,DE,organic
212,2025-03-10 14:19:12.986582,US,affiliate
213,2025-04-22 14:19:12.986583,DE,affiliate
214,2025-03-26 14:19:12.986585,PL,adwords
215,2025-04-11 14:19:12.986586,DE,facebook
216,2025-02-15 14:19:12.986588,DE,organic
217,2025-02-25 14:19:12.986589,US,adwords
218,2025-02-06 14:19:12.986591,US,organic
219,2025-02-06 14:19:12.986594,UA,affiliate
220,2025-02-08 14:19:12.986596,UA,affiliate
221,2025-01-17 14:19:12.986597,PL,facebook
222,2025-03-03 14:19:12.986599,UA,affiliate
223,2025-03-23 14:19:12.986600,DE,affiliate
224,2025-03-23 14:19:12.986602,US,adwords
225,2025-01-29 14:19:12.986603,UA,organic
226,2025-02-26 14:19:12.986605,UA,organic
227,2025-03-09 14:19:12.986606,PL,adwords
228,2025-04-07 14:19:12.986608,PL,facebook
229,2025-03-08 14:19:12.986610,DE,organic
230,2025-03-07 14:19:12.986612,US,affiliate
231,2025-02-02 14:19:12.986615,PL,organic
232,2025-04-02 14:19:12.986617,UA,affiliate
233,2025-04-18 14:19:12.986619,US,facebook
234,2025-02-22 14:19:12.986623,US,adwords
235,2025-04-13 14:19:12.986625,UA,organic
236,2025-03-08 14:19:12.986627,PL,adwords
237,2025-03-01 14:19:12.986630,UA,organic
238,2025-04-17 14:19:12.986633,US,affiliate
239,2025-04-05 14:19:12.986635,CA,adwords
240,2025-03-22 14:19:12.986637,CA,organic
241,2025-03-04 14:19:12.986640,DE,affiliate
242,2025-04-16 14:19:12.986643,UA,adwords
243,2025-01-14 14:19:12.986645,UA,adwords
244,2025-04-02 14:19:12.986647,DE,organic
245,2025-03-10 14:19:12.986649,DE,organic
246,2025-03-03 14:19:12.986650,DE,organic
247,2025-02-19 14:19:12.986651,US,affiliate
248,2025-03-24 14:19:12.986653,UA,organic
249,2025-04-03 14:19:12.986655,US,adwords
250,2025-02-19 14:19:12.986656,DE,adwords
251,2025-02-15 14:19:12.986658,UA,organic
252,2025-04-12 14:19:12.986659,US,organic
253,2025-03-21 14:19:12.986661,US,facebook
254,2025-03-05 14:19:12.986662,DE,adwords
255,2025-04-16 14:19:12.986664,UA,affiliate
256,2025-03-02 14:19:12.986665,DE,facebook
257,2025-04-13 14:19:12.986668,UA,organic
258,2025-01-28 14:19:12.986671,CA,organic
259,2025-03-24 14:19:12.986673,PL,adwords
260,2025-04-04 14:19:12.986676,PL,organic
261,2025-01-30 14:19:12.986679,PL,affiliate
262,2025-03-01 14:19:12.986682,DE,adwords
263,2025-01-20 14:19:12.986684,CA,organic
264,2025-03-12 14:19:12.986687,UA,adwords
265,2025-04-22 14:19:12.986689,US,organic
266,2025-03-20 14:19:12.986692,UA,organic
267,2025-03-18 14:19:12.986695,US,organic
268,2025-01-17 14:19:12.986697,UA,affiliate
269,2025-04-07 14:19:12.986700,CA,affiliate
270,2025-04-15 14:19:12.986703,US,adwords
271,2025-02-20 14:19:12.986706,DE,organic
272,2025-03-07 14:19:12.986708,UA,organic
273,2025-04-10 14:19:12.986711,UA,affiliate
274,2025-02-19 14:19:12.986714,US,organic
275,2025-03-06 14:19:12.986716,DE,affiliate
276,2025-04-16 14:19:12.986717,DE,organic
277,2025-03-17 14:19:12.986719,CA,adwords
278,2025-03-11 14:19:12.986720,DE,organic
279,2025-02-22 14:19:12.986722,DE,organic
280,2025-02-09 14:19:12.986724,DE,facebook
281,2025-03-10 14:19:12.986726,PL,affiliate
282,2025-03-30 14:19:12.986727,CA,organic
283,2025-04-14 14:19:12.986729,UA,organic
284,2025-03-23 14:19:12.986730,US,facebook
285,2025-03-04 14:19:12.986732,UA,facebook
286,2025-02-22 14:19:12.986733,CA,affiliate
287,2025-04-24 14:19:12.986735,US,facebook
288,2025-01-17 14:19:12.986736,CA,adwords
289,2025-02-27 14:19:12.986738,DE,facebook
290,2025-04-10 14:19:12.986740,US,adwords
291,2025-03-20 14:19:12.986741,DE,affiliate
292,2025-03-22 14:19:12.986743,UA,affiliate
293,2025-02-11 14:19:12.986744,UA,affiliate
294,2025-02-28 14:19:12.986746,US,affiliate
295,2025-04-01 14:19:12.986747,US,affiliate
296,2025-04-14 14:19:12.986749,CA,adwords
297,2025-02-06 14:19:12.986750,CA,adwords
298,2025-01-18 14:19:12.986752,DE,affiliate
299,2025-03-25 14:19:12.986753,US,facebook
300,2025-02-09 14:19:12.986755,UA,organic
301,2025-02-22 14:19:12.986756,CA,affiliate
302,2025-02-26 14:19:12.986758,CA,facebook
303,2025-02-18 14:19:12.986759,UA,organic
304,2025-02-09 14:19:12.986761,CA,affiliate
305,2025-02-04 14:19:12.986763,DE,affiliate
306,2025-03-10 14:19:12.986765,US,adwords
307,2025-02-22 14:19:12.986766,UA,organic
308,2025-02-07 14:19:12.986768,US,organic
309,2025-04-21 14:19:12.986770,CA,facebook
310,2025-03-20 14:19:12.986772,CA,adwords
311,2025-02-24 14:19:12.986773,UA,adwords
312,2025-02-19 14:19:12.986775,DE,adwords
313,2025-03-16 14:19:12.986777,PL,adwords
314,2025-02-22 14:19:12.986778,UA,organic
315,2025-03-10 14:19:12.986780,PL,organic
316,2025-03-27 14:19:12.986782,PL,affiliate
317,2025-04-21 14:19:12.986783,DE,affiliate
318,2025-03-23 14:19:12.986785,PL,adwords
319,2025-04-10 14:19:12.986786,PL,adwords
320,2025-01-30 14:19:12.986788,DE,adwords
321,2025-01-20 14:19:12.986789,PL,affiliate
322,2025-03-21 14:19:12.986791,PL,facebook
323,2025-04-06 14:19:12.986792,PL,facebook
324,2025-02-13 14:19:12.986794,UA,affiliate
325,2025-02-25 14:19:12.986795,UA,affiliate
326,2025-04-17 14:19:12.986797,UA,affiliate
327,2025-04-02 14:19:12.986799,DE,affiliate
328,2025-03-28 14:19:12.986800,CA,affiliate
329,2025-03-31 14:19:12.986802,PL,affiliate
330,2025-03-17 14:19:12.986803,PL,adwords
331,2025-04-10 14:19:12.986805,DE,adwords
332,2025-04-06 14:19:12.986806,PL,adwords
333,2025-04-22 14:19:12.986807,UA,adwords
334,2025-03-20 14:19:12.986809,CA,affiliate
335,2025-03-15 14:19:12.986811,US,facebook
336,2025-04-05 14:19:12.986812,PL,organic
337,2025-03-14 14:19:12.986814,UA,affiliate
338,2025-02-26 14:19:12.986815,US,organic
339,2025-02-07 14:19:12.986817,CA,facebook
340,2025-04-23 14:19:12.986819,US,adwords
341,2025-01-31 14:19:12.986820,UA,facebook
342,2025-03-12 14:19:12.986822,US,affiliate
343,2025-04-21 14:19:12.986823,DE,adwords
344,2025-03-02 14:19:12.986825,US,affiliate
345,2025-04-20 14:19:12.986827,PL,adwords
346,2025-02-02 14:19:12.986828,PL,organic
347,2025-02-04 14:19:12.986830,DE,organic
348,2025-03-28 14:19:12.986831,UA,organic
349,2025-04-01 14:19:12.986833,PL,facebook
350,2025-01-19 14:19:12.986834,CA,affiliate
351,2025-04-20 14:19:12.986836,PL,facebook
352,2025-03-04 14:19:12.986838,PL,organic
353,2025-02-18 14:19:12.986839,UA,affiliate
354,2025-03-21 14:19:12.986841,US,organic
355,2025-04-11 14:19:12.986843,PL,facebook
356,2025-01-18 14:19:12.986845,DE,facebook
357,2025-01-28 14:19:12.986846,US,facebook
358,2025-04-08 14:19:12.986848,CA,organic
359,2025-02-11 14:19:12.986849,UA,affiliate
360,2025-02-12 14:19:12.986851,CA,affiliate
361,2025-04-18 14:19:12.986852,US,organic
362,2025-02-13 14:19:12.986854,US,affiliate
363,2025-04-24 14:19:12.986855,US,organic
364,2025-04-20 14:19:12.986857,CA,affiliate
365,2025-03-25 14:19:12.986858,US,adwords
366,2025-04-06 14:19:12.986860,CA,adwords
367,2025-04-21 14:19:12.986861,US,facebook
368,2025-02-12 14:19:12.986863,DE,adwords
369,2025-02-16 14:19:12.986864,US,adwords
370,2025-04-05 14:19:12.986866,CA,adwords
371,2025-04-05 14:19:12.986867,PL,organic
372,2025-02-02 14:19:12.986869,US,adwords
373,2025-03-08 14:19:12.986871,PL,adwords
374,2025-02-22 14:19:12.986872,DE,facebook
375,2025-02-13 14:19:12.986874,UA,adwords
376,2025-01-27 14:19:12.986875,DE,adwords
377,2025-04-07 14:19:12.986877,US,affiliate
378,2025-02-22 14:19:12.986878,PL,facebook
379,2025-04-12 14:19:12.986880,PL,facebook
380,2025-04-13 14:19:12.986881,CA,facebook
381,2025-03-18 14:19:12.986883,PL,facebook
382,2025-01-23 14:19:12.986884,CA,facebook
383,2025-01-22 14:19:12.986886,UA,facebook
384,2025-02-05 14:19:12.986887,US,organic
385,2025-02-17 14:19:12.986889,CA,adwords
386,2025-02-11 14:19:12.986890,UA,facebook
387,2025-01-23 14:19:12.986892,PL,adwords
388,2025-03-17 14:19:12.986894,PL,adwords
389,2025-02-10 14:19:12.986895,UA,organic
390,2025-04-18 14:19:12.986897,PL,facebook
391,2025-02-06 14:19:12.986898,UA,affiliate
392,2025-01-16 14:19:12.986900,CA,organic
393,2025-04-06 14:19:12.986901,CA,affiliate
394,2025-02-23 14:19:12.986903,UA,adwords
395,2025-04-19 14:19:12.986904,CA,adwords
396,2025-03-14 14:19:12.986906,CA,organic
397,2025-02-04 14:19:12.986907,CA,organic
398,2025-04-21 14:19:12.986909,DE,affiliate
399,2025-04-07 14:19:12.986910,US,facebook
400,2025-01-29 14:19:12.986912,PL,affiliate
401,2025-03-19 14:19:12.986913,DE,organic
402,2025-03-19 14:19:12.986917,CA,affiliate
403,2025-01-25 14:19:12.986918,UA,organic
404,2025-04-20 14:19:12.986920,CA,affiliate
405,2025-01-29 14:19:12.986921,US,organic
406,2025-03-02 14:19:12.986923,CA,organic
407,2025-02-06 14:19:12.986924,UA,organic
408,2025-04-01 14:19:12.986926,US,facebook
409,2025-03-30 14:19:12.986928,CA,affiliate
410,2025-01-21 14:19:12.986929,US,affiliate
411,2025-02-21 14:19:12.986931,PL,affiliate
412,2025-03-11 14:19:12.986932,PL,organic
413,2025-03-25 14:19:12.986934,CA,affiliate
414,2025-03-17 14:19:12.986935,US,affiliate
415,2025-01-29 14:19:12.986937,UA,organic
416,2025-03-09 14:19:12.986938,CA,adwords
417,2025-02-04 14:19:12.986940,PL,organic
418,2025-01-15 14:19:12.986942,PL,affiliate
419,2025-03-09 14:19:12.986943,CA,organic
420,2025-01-17 14:19:12.986945,US,adwords
421,2025-04-19 14:19:12.986946,PL,organic
422,2025-01-21 14:19:12.986948,US,affiliate
423,2025-02-09 14:19:12.986950,PL,adwords
424,2025-04-17 14:19:12.986951,PL,facebook
425,2025-02-28 14:19:12.986953,DE,affiliate
426,2025-04-06 14:19:12.986954,PL,adwords
427,2025-03-06 14:19:12.986956,UA,adwords
428,2025-02-25 14:19:12.986957,CA,facebook
429,2025-01-30 14:19:12.986959,CA,organic
430,2025-04-03 14:19:12.986960,US,organic
431,2025-02-07 14:19:12.986962,PL,affiliate
432,2025-01-31 14:19:12.986964,UA,facebook
433,2025-04-01 14:19:12.986965,US,organic
434,2025-04-03 14:19:12.986967,DE,facebook
435,2025-02-19 14:19:12.986968,US,organic
436,2025-02-22 14:19:12.986970,US,adwords
437,2025-04-23 14:19:12.986971,PL,organic
438,2025-04-08 14:19:12.986973,DE,facebook
439,2025-02-27 14:19:12.986976,US,adwords
440,2025-02-17 14:19:12.986978,UA,adwords
441,2025-03-26 14:19:12.986981,UA,adwords
442,2025-02-07 14:19:12.986983,CA,facebook
443,2025-03-25 14:19:12.986986,DE,affiliate
444,2025-03-22 14:19:12.986988,DE,affiliate
445,2025-01-30 14:19:12.986991,CA,affiliate
446,2025-03-20 14:19:12.986993,US,facebook
447,2025-04-08 14:19:12.986996,DE,adwords
448,2025-03-16 14:19:12.986999,UA,affiliate
449,2025-04-11 14:19:12.987001,UA,facebook
450,2025-02-14 14:19:12.987002,PL,affiliate
451,2025-03-17 14:19:12.987004,DE,organic
452,2025-02-10 14:19:12.987006,US,affiliate
453,2025-03-11 14:19:12.987007,CA,affiliate
454,2025-01-18 14:19:12.987009,CA,adwords
455,2025-01-26 14:19:12.987010,US,facebook
456,2025-04-11 14:19:12.987012,PL,adwords
457,2025-02-22 14:19:12.987013,CA,adwords
458,2025-03-06 14:19:12.987018,DE,adwords
459,2025-01-25 14:19:12.987020,PL,adwords
460,2025-03-15 14:19:12.987021,DE,adwords
461,2025-02-24 14:19:12.987023,UA,affiliate
462,2025-04-07 14:19:12.987024,PL,adwords
463,2025-01-15 14:19:12.987026,CA,adwords
464,2025-01-19 14:19:12.987028,PL,facebook
465,2025-03-14 14:19:12.987029,PL,organic
466,2025-01-30 14:19:12.987031,PL,affiliate
467,2025-04-22 14:19:12.987032,PL,affiliate
468,2025-02-20 14:19:12.987033,DE,affiliate
469,2025-03-25 14:19:12.987036,UA,adwords
470,2025-02-26 14:19:12.987037,US,adwords
471,2025-04-21 14:19:12.987039,PL,adwords
472,2025-03-28 14:19:12.987040,CA,facebook
473,2025-04-23 14:19:12.987042,PL,organic
474,2025-02-13 14:19:12.987043,CA,adwords
475,2025-03-05 14:19:12.987045,DE,organic
476,2025-04-18 14:19:12.987046,CA,facebook
477,2025-01-26 14:19:12.987048,US,affiliate
478,2025-03-09 14:19:12.987049,UA,adwords
479,2025-03-22 14:19:12.987051,CA,organic
480,2025-04-06 14:19:12.987052,CA,organic
481,2025-03-24 14:19:12.987054,UA,adwords
482,2025-04-24 14:19:12.987055,US,affiliate
483,2025-02-28 14:19:12.987057,PL,affiliate
484,2025-02-18 14:19:12.987058,CA,affiliate
485,2025-03-03 14:19:12.987060,UA,facebook
486,2025-02-06 14:19:12.987062,DE,organic
487,2025-02-02 14:19:12.987063,UA,organic
488,2025-04-14 14:19:12.987065,DE,organic
489,2025-02-08 14:19:12.987066,US,facebook
490,2025-04-14 14:19:12.987068,PL,organic
491,2025-04-14 14:19:12.987069,UA,facebook
492,2025-03-16 14:19:12.987071,CA,affiliate
493,2025-04-01 14:19:12.987072,US,adwords
494,2025-03-10 14:19:12.987074,UA,organic
495,2025-03-17 14:19:12.987075,CA,organic
496,2025-01-18 14:19:12.987077,UA,affiliate
497,2025-04-13 14:19:12.987078,DE,adwords
498,2025-02-20 14:19:12.987080,UA,facebook
499,2025-04-16 14:19:12.987082,UA,adwords
500,2025-03-19 14:19:12.987084,UA,affiliate
